Date,Open,High,Low,Close,Volume,Turnover
2015-02-06,,,,3890.65,90677114.0,39063300000.0
2015-02-09,,,,3830.8,75304783.0,34218800000.0
2015-02-10,,,,3846.71,106823873.0,48684700000.0
2015-02-11,,,,3876.42,69360668.0,32429500000.0
2015-02-12,,,,3904.41,80706978.0,37203600000.0
2015-02-13,,,,3956.5,139197663.0,57187600000.0
2015-02-16,,,,3944.1,72034701.0,36640800000.0
2015-02-18,,,,3956.28,75442421.0,60952800000.0
2015-02-19,,,,3960.83,77614002.0,47932900000.0
2015-02-20,,,,3923.24,78514911.0,35657800000.0
2015-02-23,,,,3882.26,63522050.0,30537300000.0
2015-02-24,,,,3877.45,78889367.0,36330100000.0
2015-02-25,,,,3872.89,72605503.0,33260900000.0
2015-02-26,,,,3839.81,119169090.0,48813200000.0
2015-02-27,,,,3913.36,100438055.0,49433400000.0
2015-02-28,,,,3977.03,116850534.0,44389700000.0
2015-03-02,,,,4002.83,95906371.0,48983400000.0
2015-03-03,,,,4029.41,81205695.0,40256600000.0
2015-03-04,,,,3976.91,130926726.0,55248100000.00001
2015-03-05,,,,3965.95,76467034.0,35217500000.0
2015-03-09,,,,3883.0,75883078.0,38612200000.0
2015-03-10,,,,3870.87,75635208.0,36193600000.0
2015-03-11,,,,3856.76,72690090.0,33519200000.0
2015-03-12,,,,3889.1,74166031.0,31389500000.0
2015-03-13,,,,3832.88,78781468.0,33260700000.0
2015-03-16,,,,3832.32,68872504.0,29812700000.0
2015-03-17,,,,3862.12,67489828.0,31893900000.0
2015-03-18,,,,3855.52,76065989.0,30754300000.0
2015-03-19,,,,3830.29,86767936.0,36376900000.0
2015-03-20,,,,3781.44,94670471.0,38338400000.0
2015-03-23,,,,3767.07,64059041.0,27149100000.0
2015-03-24,,,,3754.57,80209221.0,36006800000.0
2015-03-25,,,,3746.44,84142307.0,34672100000.0
2015-03-26,,,,3661.89,141936161.0,61453100000.00001
2015-03-27,,,,3676.55,94990068.0,44536100000.0
2015-03-30,,,,3734.87,67774485.0,29851900000.0
2015-03-31,,,,3728.69,86544597.0,39739300000.0
2015-04-01,,,,3746.73,60134210.0,29809899999.999996
2015-04-06,,,,3758.25,63811627.0,31073300000.0
2015-04-07,,,,3761.52,70501298.0,34338600000.0
2015-04-08,,,,3805.1,71502631.0,38218900000.0
2015-04-09,,,,3858.43,87364965.0,43608300000.0
2015-04-10,,,,3868.71,73885870.0,35733500000.0
2015-04-13,,,,3879.05,59136365.0,29221900000.0
2015-04-15,,,,3842.3,81680188.0,40761400000.0
2015-04-16,,,,3836.57,73071172.0,39854000000.0
2015-04-17,,,,3800.91,78206903.0,46461600000.0
2015-04-20,,,,3723.57,81207928.0,46483600000.0
2015-04-21,,,,3708.6,75884878.0,41553400000.0
2015-04-22,,,,3728.66,79821341.0,43885000000.0
2015-04-23,,,,3716.39,73600137.0,40836600000.0
2015-04-24,,,,3667.78,85572387.0,59994900000.0
2015-04-27,,,,3625.64,85039526.0,46525200000.00001
2015-04-28,,,,3668.72,91861910.0,43893200000.0
2015-04-29,,,,3672.97,74668128.0,35711100000.0
2015-04-30,,,,3661.42,121054503.0,62670600000.00001
2015-05-04,,,,3740.06,64150144.0,36303900000.0
2015-05-05,,,,3736.9,73925897.0,38672300000.0
2015-05-06,,,,3630.17,93711998.0,47632500000.0
2015-05-07,,,,3621.47,76026485.0,37425000000.0
2015-05-08,,,,3664.31,104412195.0,44000100000.0
2015-05-11,,,,3730.35,119847856.0,41673900000.0
2015-05-12,,,,3628.1,90439850.0,40280300000.0
2015-05-13,,,,3684.08,86944616.0,36925100000.0
2015-05-14,,,,3686.14,74552331.0,30877199999.999996
2015-05-15,,,,3695.51,71616959.0,29619300000.0
2015-05-18,,,,3738.39,57771404.0,30531700000.0
2015-05-19,,,,3737.38,64427527.0,32853600000.0
2015-05-20,,,,3765.43,59581787.0,28400400000.0
2015-05-21,,,,3764.53,75588305.0,38380000000.0
2015-05-22,,,,3775.43,124041573.0,47226899999.99999
2015-05-25,,,,3749.63,58043526.0,24211300000.0
2015-05-26,,,,3738.82,47319084.0,21415800000.0
2015-05-27,,,,3748.79,65718923.0,29518300000.0
2015-05-28,,,,3747.64,94576155.0,47605800000.0
2015-05-29,,,,3787.23,146328510.0,67910100000.0
2015-06-01,,,,3802.67,51028119.0,25624899999.999996
2015-06-02,,,,3714.46,79181859.0,37906700000.0
2015-06-03,,,,3676.36,89847308.0,36473900000.0
2015-06-04,,,,3666.45,88736761.0,40195300000.0
2015-06-05,,,,3655.54,87132586.0,37437000000.0
2015-06-08,,,,3626.32,80716440.0,33219000000.0
2015-06-09,,,,3628.82,76532012.0,32841300000.0
2015-06-10,,,,3683.43,68684252.0,33674500000.0
2015-06-11,,,,3614.42,87317591.0,37605000000.0
2015-06-12,,,,3615.89,73605930.0,35373400000.0
2015-06-15,,,,3632.5,66127364.0,29358700000.0
2015-06-16,,,,3658.52,64231241.0,28910000000.0
2015-06-17,,,,3676.18,80397472.0,37474800000.0
2015-06-18,,,,3715.93,76621401.0,37928900000.0
2015-06-19,,,,3740.18,75214370.0,39901900000.0
2015-06-22,3757.0,3813.2,3757.0,3807.65,75570179.0,32346900000.0
2015-06-23,3819.2,3823.95,3796.1,3803.55,79880028.0,32835500000.0
2015-06-24,3817.05,3824.85,3782.05,3792.4,66206114.0,31504500000.0
2015-06-25,3779.7,3808.1,3774.6,3788.85,103897565.0,44362100000.0
2015-06-26,3789.3,3811.65,3775.3,3800.65,62127883.0,29227300000.0
2015-06-29,3734.05,3780.25,3718.95,3773.35,69478471.0,30996600000.0
2015-06-30,3770.5,3786.2,3751.0,3771.25,80554143.0,38877400000.0
2015-07-01,3777.45,3829.05,3777.3,3819.5,77352441.0,34983500000.0
2015-07-02,3830.6,3839.6,3816.15,3823.35,59442690.0,30024699999.999996
2015-07-03,3820.05,3838.5,3811.85,3833.75,44797681.0,21820000000.0
2015-07-06,3787.65,3850.9,3782.8,3845.85,54460734.0,25636400000.0
2015-07-07,3842.8,3860.9,3817.2,3826.35,66941833.0,28518600000.0
2015-07-08,3795.95,3818.9,3760.15,3768.8,78712351.0,37764700000.0
2015-07-09,3769.3,3777.65,3727.85,3731.05,58461897.0,32201100000.0
2015-07-10,3758.8,3761.1,3717.45,3733.75,75489730.0,43238700000.0
2015-07-13,3747.35,3782.3,3728.85,3775.5,54391633.0,27300400000.0
2015-07-14,3782.9,3789.85,3762.15,3782.3,54048517.0,26657399999.999996
2015-07-15,3787.0,3818.4,3785.7,3809.05,47216897.0,24091700000.0
2015-07-16,3818.65,3845.9,3817.3,3841.0,64957429.0,31879600000.0
2015-07-17,3847.6,3861.15,3839.25,3845.8,45071075.0,22723800000.0
2015-07-20,3854.25,3854.25,3822.15,3838.55,43876039.0,21076400000.0
2015-07-21,3861.4,3901.4,3854.8,3864.8,69377205.0,45585700000.0
2015-07-22,3854.85,3919.4,3841.7,3914.9,64048748.0,33682300000.0
2015-07-23,3916.9,3930.85,3880.95,3885.6,65780094.0,36195300000.0
2015-07-24,3885.7,3893.0,3829.55,3834.9,76669156.0,35221100000.0
2015-07-27,3826.15,3826.15,3747.9,3753.8,77146225.0,36531900000.0
2015-07-28,3761.5,3771.95,3734.55,3742.6,109081342.0,41174100000.0
2015-07-29,3760.75,3769.75,3742.8,3757.3,73243180.0,32794500000.0
2015-07-30,3774.25,3795.0,3761.55,3765.8,125716746.0,47102400000.0
2015-07-31,3784.75,3846.7,3784.75,3834.55,134107451.0,50256600000.0
2015-08-03,3830.45,3862.7,3826.7,3848.3,105040196.0,42822800000.0
2015-08-04,3859.65,3859.65,3808.7,3844.55,123926798.0,51586000000.0
2015-08-05,3857.1,3883.0,3857.1,3868.65,77730930.0,32830100000.000004
2015-08-06,3881.5,3882.25,3857.0,3874.0,82317660.0,33017700000.0
2015-08-07,3865.25,3881.85,3858.75,3862.8,73402374.0,31515900000.0
2015-08-10,3870.35,3885.8,3823.7,3839.9,60404234.0,26546200000.0
2015-08-11,3855.25,3856.95,3801.5,3806.65,101451647.0,40362400000.0
2015-08-12,3802.2,3803.1,3758.3,3762.7,114143494.0,47458400000.0
2015-08-13,3782.45,3803.05,3766.65,3772.9,94730481.0,38160300000.0
2015-08-14,3791.45,3849.8,3775.7,3841.3,84384431.0,34245100000.000004
2015-08-17,3848.0,3851.7,3802.65,3834.65,123780349.0,37944100000.0
2015-08-18,3853.15,3873.7,3827.25,3846.6,96232003.0,34750900000.0
2015-08-19,3848.2,3869.55,3834.75,3851.75,69334467.0,29680700000.0
2015-08-20,3832.0,3842.9,3744.8,3753.25,95766867.0,41114600000.0
2015-08-21,3725.1,3746.85,3689.5,3736.3,103308205.0,46425800000.0
2015-08-24,3617.3,3617.3,3463.4,3484.85,187361721.0,71946200000.0
2015-08-25,3528.9,3559.95,3441.0,3546.55,158378143.0,65661000000.0
2015-08-26,3538.15,3575.8,3486.95,3506.05,107269284.0,45918600000.0
2015-08-27,3567.95,3570.4,3531.75,3555.3,159750869.0,66466400000.0
2015-08-28,3603.6,3633.85,3577.1,3589.35,97284360.0,40854900000.0
2015-08-31,3604.15,3604.15,3560.45,3564.2,103514481.0,45852600000.0
2015-09-01,3539.8,3560.85,3472.25,3489.05,102279831.0,42004200000.0
2015-09-02,3520.85,3521.3,3450.3,3456.3,120088814.0,48808700000.0
2015-09-03,3484.45,3495.6,3457.4,3486.65,82919902.0,33629400000.0
2015-09-04,3481.15,3481.15,3396.35,3407.05,112337138.0,39622600000.0
2015-09-07,3424.9,3427.65,3347.4,3352.9,87724384.0,30069899999.999996
2015-09-08,3369.9,3431.05,3349.2,3415.35,99599490.0,36289000000.0
2015-09-09,3477.65,3490.1,3452.7,3477.95,119223556.0,43381899999.99999
2015-09-10,3441.75,3475.05,3423.6,3460.1,84326850.0,35435700000.0
2015-09-11,3481.75,3496.05,3453.25,3465.45,77343921.0,30950500000.0
2015-09-14,3475.7,3511.75,3453.3,3507.6,65684881.0,25531300000.0
2015-09-15,3506.95,3511.2,3476.95,3487.5,77290271.0,29743300000.0
2015-09-16,3514.65,3523.95,3498.45,3515.15,76545832.0,31889600000.0
2015-09-18,3549.75,3597.55,3549.6,3565.55,131783568.0,57280300000.0
2015-09-21,3527.7,3568.55,3527.4,3564.1,63614273.0,25657100000.0
2015-09-22,3580.3,3592.4,3484.3,3494.6,86904926.0,36877500000.0
2015-09-23,3467.85,3529.85,3456.6,3511.7,74405626.0,29077000000.0
2015-09-24,3506.3,3533.9,3493.7,3513.9,91320337.0,41569799999.99999
2015-09-28,3530.1,3530.1,3481.6,3485.25,64857108.0,29211800000.0
2015-09-29,3452.85,3540.55,3440.35,3499.15,141978827.0,55809000000.0
2015-09-30,3539.0,3555.2,3505.0,3551.0,99032981.0,44794300000.0
2015-10-01,3565.1,3573.75,3533.55,3538.05,75855012.0,41788700000.0
2015-10-05,3560.0,3627.3,3560.0,3621.95,90034145.0,43150500000.0
2015-10-06,3647.55,3647.55,3604.5,3624.2,81059650.0,37654500000.0
2015-10-07,3615.15,3636.4,3604.75,3623.4,82291933.0,37994800000.0
2015-10-08,3634.0,3634.0,3584.25,3593.6,80750471.0,41166300000.0
2015-10-09,3618.85,3650.75,3600.3,3626.85,82085877.0,37255900000.0
2015-10-12,3654.4,3662.2,3596.95,3604.0,84825904.0,41773400000.0
2015-10-13,3588.25,3599.15,3569.45,3589.95,66806084.0,37525600000.0
2015-10-14,3571.5,3582.95,3560.1,3563.9,57478998.0,33498400000.0
2015-10-15,3574.8,3589.3,3572.65,3585.9,67132881.0,31729200000.0
2015-10-16,3590.35,3617.85,3577.35,3611.05,78363041.0,30559600000.0
2015-10-19,3628.55,3646.7,3624.8,3642.25,59320758.0,33674500000.0
2015-10-20,3642.3,3654.6,3625.4,3640.0,63039766.0,32235300000.000004
2015-10-21,3640.25,3666.15,3620.45,3641.1,62266635.0,31371200000.0
2015-10-23,3669.1,3681.05,3661.35,3669.1,59533818.0,29892900000.0
2015-10-26,3685.75,3689.25,3655.5,3660.3,55565999.0,25212900000.0
2015-10-27,3646.6,3657.5,3639.3,3646.95,64941118.0,29993000000.0
2015-10-28,3616.5,3617.25,3579.15,3597.45,103549878.0,43667500000.0
2015-10-29,3600.3,3601.05,3562.45,3567.9,105302395.0,43963700000.0
2015-10-30,3572.15,3588.9,3558.6,3567.3,91449082.0,35780600000.0
2015-11-02,3570.5,3583.8,3548.65,3579.3,64807487.0,25765400000.0
2015-11-03,3593.05,3611.3,3585.95,3598.75,59665937.0,23408000000.0
2015-11-04,3614.75,3618.4,3578.65,3584.4,50602985.0,20393600000.0
2015-11-05,3581.05,3581.55,3541.8,3546.0,65056399.0,24753300000.0
2015-11-06,3549.4,3580.1,3540.95,3571.65,140044661.0,38497100000.0
2015-11-09,3505.95,3572.4,3500.05,3562.1,93102012.0,35130500000.0
2015-11-10,3545.1,3551.9,3501.35,3507.0,83895734.0,26734699999.999996
2015-11-11,3533.5,3538.8,3521.7,3527.25,11900299.0,4559000000.0
2015-11-13,3488.7,3507.85,3481.3,3502.3,67284697.0,29744899999.999996
2015-11-16,3481.95,3522.7,3468.4,3506.9,72081484.0,31145500000.0
2015-11-17,3523.5,3523.5,3486.85,3504.35,72308801.0,29687700000.0
2015-11-18,3490.3,3497.9,3433.05,3437.1,69355412.0,28057100000.0
2015-11-19,3464.2,3498.4,3456.55,3492.1,56704054.0,27941000000.0
2015-11-20,3491.4,3538.2,3488.7,3511.25,78190395.0,34728300000.0
2015-11-23,3516.45,3529.85,3506.15,3517.55,61813947.0,27350300000.000004
2015-11-24,3509.2,3530.6,3496.35,3510.6,56591471.0,25111400000.0
2015-11-26,3515.6,3546.85,3515.6,3535.7,104743907.0,49314100000.0
2015-11-27,3546.95,3572.9,3535.6,3567.05,76927763.0,30061900000.0
2015-11-30,3565.7,3598.35,3564.15,3577.25,98658051.0,52150700000.0
2015-12-01,3581.4,3597.85,3576.85,3581.2,61798974.0,29362900000.0
2015-12-02,3590.15,3590.15,3551.95,3562.95,58885096.0,26838800000.0
2015-12-03,3552.85,3558.85,3526.3,3530.65,59982116.0,26516000000.0
2015-12-04,3508.15,3511.35,3486.45,3495.55,63239283.0,27264200000.0
2015-12-07,3511.3,3519.35,3478.75,3488.75,54199126.0,24352900000.0
2015-12-08,3478.8,3497.45,3454.2,3461.65,65689107.0,25853000000.0
2015-12-09,3455.6,3462.45,3415.9,3419.4,66190642.0,30595500000.0
2015-12-10,3435.9,3457.9,3424.25,3454.5,72253546.0,29276500000.0
2015-12-11,3465.65,3465.65,3410.65,3424.95,102274725.0,35519700000.0
2015-12-14,3398.8,3443.0,3397.4,3433.2,79753460.0,29484600000.0
2015-12-15,3439.15,3454.1,3418.8,3452.5,71552819.0,27833500000.0
2015-12-16,3465.85,3503.95,3464.25,3492.3,86764696.0,30933100000.0
2015-12-17,3504.55,3537.25,3487.3,3534.15,100757732.0,36700500000.0
2015-12-18,3520.6,3526.65,3484.55,3489.5,97371820.0,38465100000.0
2015-12-21,3487.75,3539.5,3483.15,3535.5,62292753.0,24444000000.0
2015-12-22,3531.45,3546.9,3513.2,3517.75,72032813.0,27117600000.000004
2015-12-23,3539.15,3566.45,3538.4,3563.15,59810533.0,22618100000.0
2015-12-24,3571.1,3571.1,3546.5,3554.95,41446945.0,15889600000.0
2015-12-28,3555.0,3594.2,3555.0,3587.2,62861104.0,27944899999.999996
2015-12-29,3586.3,3597.15,3574.7,3590.2,59340820.0,23986100000.0
2015-12-30,3588.55,3591.4,3552.8,3556.35,62593469.0,22912800000.000004
2015-12-31,3557.85,3586.75,3552.0,3579.85,83794740.0,34726700000.0
2016-01-01,3574.1,3585.85,3557.25,3580.1,35007003.0,12552600000.0
2016-01-04,3559.7,3570.55,3503.05,3508.7,69710264.0,28784800000.0
2016-01-05,3526.1,3526.1,3483.05,3506.3,82109533.0,30648500000.0
2016-01-06,3509.35,3522.1,3489.35,3500.65,80952608.0,34925100000.0
2016-01-07,3467.25,3467.25,3421.25,3427.4,100866567.0,37757700000.0
2016-01-08,3444.5,3455.75,3432.9,3443.3,77507888.0,30107800000.000004
2016-01-11,3410.9,3443.4,3396.95,3422.35,96563765.0,36673500000.0
2016-01-12,3431.9,3432.1,3378.95,3392.3,91866478.0,36155300000.0
2016-01-13,3411.35,3441.15,3351.6,3426.3,125798792.0,55610000000.0
2016-01-14,3378.35,3461.9,3365.55,3420.4,109606164.0,51678900000.0
2016-01-15,3439.75,3440.1,3363.45,3370.9,121522701.0,48914700000.0
2016-01-18,3365.05,3391.95,3316.75,3326.25,145132702.0,47774300000.0
2016-01-19,3347.35,3383.55,3339.25,3371.4,103549430.0,37503100000.0
2016-01-20,3339.95,3339.95,3278.0,3310.4,118867982.0,44435800000.0
2016-01-21,3346.55,3366.45,3293.7,3310.4,131997658.0,47607299999.99999
2016-01-22,3354.2,3379.2,3341.25,3374.55,112454715.0,38281000000.0
2016-01-25,3398.9,3403.45,3366.25,3381.2,83971005.0,28872700000.0
2016-01-27,3394.8,3394.8,3373.0,3380.7,92380284.0,33263400000.0
2016-01-28,3379.55,3390.35,3365.8,3376.4,123191433.0,44345200000.00001
2016-01-29,3356.25,3436.05,3354.45,3429.25,155238836.0,50786500000.0
2016-02-01,3433.85,3433.85,3392.4,3400.05,110708102.0,33693100000.0
2016-02-02,3403.05,3411.55,3335.1,3350.55,135641775.0,39991400000.0
2016-02-03,3319.35,3335.45,3297.4,3303.75,105592984.0,32644100000.0
2016-02-04,3327.95,3348.0,3304.65,3320.8,121453175.0,39154700000.0
2016-02-05,3322.7,3360.95,3317.85,3351.1,134789609.0,40570000000.0
2016-02-08,3347.85,3375.45,3307.0,3318.65,98144221.0,28938900000.0
2016-02-09,3273.0,3281.8,3251.75,3265.85,120498224.0,35346000000.0
2016-02-10,3243.5,3264.6,3226.5,3248.25,140430029.0,37114100000.0
2016-02-11,3241.85,3242.5,3137.55,3146.7,182414533.0,43950300000.0
2016-02-12,3167.55,3167.55,3081.3,3137.25,176764765.0,52736899999.99999
2016-02-15,3176.45,3249.9,3176.45,3239.6,199578246.0,50564300000.0
2016-02-16,3257.7,3257.7,3182.05,3187.0,141908534.0,37323100000.0
2016-02-17,3189.6,3214.65,3149.9,3208.8,145162005.0,37100700000.0
2016-02-18,3236.95,3263.4,3221.25,3250.15,126668158.0,36250900000.0
2016-02-19,3240.75,3279.05,3232.7,3270.7,112337555.0,32179899999.999996
2016-02-22,3273.95,3297.65,3269.7,3287.25,84892598.0,27412800000.000004
2016-02-23,3289.9,3289.9,3213.15,3221.75,104547037.0,30080800000.0
2016-02-24,3204.35,3227.2,3188.95,3192.55,118718086.0,32625000000.0
2016-02-25,3198.1,3199.55,3159.6,3168.65,170753692.0,45369700000.0
2016-02-26,3198.8,3199.85,3170.8,3189.8,124032178.0,33735100000.000004
2016-02-29,3201.95,3234.65,3104.35,3157.2,306399266.0,93072099999.99998
2016-03-01,3179.4,3267.7,3176.1,3260.65,134090488.0,41738300000.0
2016-03-02,3313.5,3370.35,3311.7,3364.8,200130056.0,57037900000.0
2016-03-03,3388.55,3406.55,3366.25,3402.9,145105471.0,46681899999.99999
2016-03-04,3417.15,3420.6,3394.25,3411.55,156761497.0,42553200000.0
2016-03-08,3404.85,3412.3,3374.8,3399.75,129648480.0,41500400000.0
2016-03-09,3370.15,3422.5,3366.95,3419.1,130095784.0,43334600000.0
2016-03-10,3422.6,3422.6,3366.9,3379.45,112025972.0,46140800000.0
2016-03-11,3379.1,3412.95,3373.0,3383.9,104970442.0,34841300000.0
2016-03-14,3395.85,3412.7,3385.1,3399.05,81591686.0,28501100000.0
2016-03-15,3402.6,3408.0,3379.9,3389.35,90466499.0,31549800000.0
2016-03-16,3388.5,3411.6,3362.35,3407.25,100674489.0,33548100000.0
2016-03-17,3433.9,3460.35,3413.05,3428.0,127396614.0,45415900000.0
2016-03-18,3438.0,3488.4,3438.0,3483.9,102725085.0,39272600000.0
2016-03-21,3488.8,3528.0,3486.55,3523.0,91826861.0,32920300000.000004
2016-03-22,3520.35,3534.9,3494.3,3526.75,88553628.0,37085300000.0
2016-03-23,3525.05,3532.2,3501.6,3528.1,82187658.0,33404800000.0
2016-03-28,3545.3,3545.3,3468.0,3479.85,110772229.0,44543700000.0
2016-03-29,3477.45,3509.15,3473.6,3483.0,90324367.0,33900600000.0
2016-03-30,3504.35,3564.85,3504.35,3558.8,113003747.0,41301600000.0
2016-03-31,3553.4,3581.85,3529.0,3557.65,185367872.0,74609900000.0
2016-04-01,3547.25,3552.35,3508.85,3533.85,108760192.0,37567500000.0
2016-04-04,3548.4,3568.1,3533.5,3562.75,77723504.0,28755500000.0
2016-04-05,3551.5,3560.5,3476.05,3484.5,132690302.0,41282900000.0
2016-04-06,3500.55,3500.55,3465.6,3478.1,95540233.0,32658500000.0
2016-04-07,3488.1,3488.1,3450.8,3458.65,90325168.0,29977900000.0
2016-04-08,3455.8,3460.7,3435.55,3447.5,71547399.0,25408400000.0
2016-04-11,3457.25,3512.25,3438.9,3509.25,96240935.0,32729699999.999996
2016-04-12,3507.35,3533.55,3505.05,3530.8,92823761.0,32276300000.0
2016-04-13,3565.1,3594.45,3565.1,3588.0,118966273.0,46763700000.0
2016-04-18,3621.35,3621.35,3587.15,3607.6,103727218.0,56005400000.0
2016-04-20,3627.15,3627.15,3581.45,3603.15,122240501.0,52740000000.0
2016-04-21,3627.7,3654.05,3614.4,3627.6,159586955.0,49745900000.0
2016-04-22,3624.4,3639.65,3610.9,3625.5,127366950.0,40648200000.0
2016-04-25,3626.8,3637.05,3596.45,3612.05,101787392.0,44211899999.99999
2016-04-26,3601.4,3648.6,3586.6,3641.6,116406913.0,45149600000.0
2016-04-27,3626.85,3648.55,3623.2,3634.65,137717195.0,51232000000.0
2016-04-28,3626.5,3643.4,3568.1,3574.55,176504228.0,78586500000.0
2016-04-29,3570.85,3584.2,3528.85,3552.55,161363713.0,56088100000.00001
2016-05-02,3532.6,3534.1,3509.45,3522.0,93262577.0,32489699999.999996
2016-05-03,3527.85,3548.3,3471.4,3475.3,105026191.0,39751900000.0
2016-05-04,3463.7,3476.35,3448.4,3454.55,114469026.0,36726900000.0
2016-05-05,3463.0,3472.6,3440.2,3450.9,100183502.0,35897400000.0
2016-05-06,3447.45,3458.45,3430.9,3453.8,90783057.0,29785700000.0
2016-05-09,3465.15,3515.8,3465.15,3512.65,89907095.0,35224700000.0
2016-05-10,3517.55,3537.35,3502.65,3527.3,94672307.0,33807800000.000004
2016-05-11,3483.3,3525.55,3476.1,3507.55,122841241.0,43076300000.0
2016-05-12,3522.3,3548.6,3519.55,3544.4,99097422.0,33530400000.0
2016-05-13,3536.0,3536.0,3485.35,3500.75,96637662.0,34636600000.0
2016-05-16,3506.6,3506.6,3453.1,3489.75,136869610.0,35771900000.0
2016-05-17,3509.7,3524.3,3499.5,3505.35,116214145.0,36263300000.0
2016-05-18,3485.7,3505.95,3477.45,3501.0,145091363.0,35566100000.0
2016-05-19,3501.8,3501.8,3455.8,3463.5,102856379.0,30252300000.0
2016-05-20,3466.55,3478.55,3434.5,3438.0,84743885.0,28511300000.0
2016-05-23,3456.2,3456.2,3410.65,3415.5,79866436.0,27810600000.0
2016-05-24,3416.2,3428.35,3406.3,3423.65,72331363.0,24339300000.0
2016-05-25,3450.75,3504.8,3449.95,3501.65,87672988.0,30700700000.0
2016-05-26,3505.2,3552.25,3492.55,3548.45,155366613.0,52490900000.0
2016-05-27,3550.6,3602.8,3550.6,3597.4,176243747.0,54393000000.0
2016-05-30,3611.7,3633.65,3601.05,3628.4,134023498.0,41255100000.0
2016-05-31,3639.7,3639.7,3592.55,3605.35,221150179.0,86132900000.00002
2016-06-01,3614.9,3639.45,3605.8,3609.65,114459627.0,38812800000.0
2016-06-02,3598.25,3639.85,3598.25,3635.65,100266648.0,38962900000.0
2016-06-03,3645.9,3669.35,3643.85,3649.2,110109138.0,39989200000.0
2016-06-06,3645.8,3649.65,3627.8,3631.95,91962176.0,33700700000.0
2016-06-07,3647.9,3679.5,3642.8,3669.55,157298721.0,49751500000.0
2016-06-08,3678.15,3684.45,3661.25,3675.45,120032016.0,39341700000.0
2016-06-09,3679.05,3679.05,3641.85,3652.65,120849234.0,42178100000.00001
2016-06-10,3640.95,3678.25,3628.2,3633.3,102741087.0,36619900000.0
2016-06-13,3597.0,3605.3,3577.35,3600.95,81915499.0,29755700000.0
2016-06-14,3616.95,3616.95,3579.35,3598.35,102339096.0,29976500000.0
2016-06-15,3612.6,3647.35,3602.05,3644.35,125476387.0,38438900000.0
2016-06-16,3629.4,3629.4,3585.85,3614.4,132724691.0,37156900000.0
2016-06-17,3627.65,3633.95,3603.6,3623.7,107429924.0,37457600000.0
2016-06-20,3595.3,3668.7,3593.7,3665.95,119115750.0,40135600000.0
2016-06-21,3673.35,3673.35,3649.55,3655.45,76888026.0,27499800000.0
2016-06-22,3652.7,3664.85,3629.1,3652.6,76922422.0,27392600000.000004
2016-06-23,3647.8,3675.45,3629.35,3670.45,77534894.0,25956400000.0
2016-06-24,3562.95,3588.4,3511.4,3583.8,175871731.0,56004500000.0
2016-06-27,3551.45,3585.05,3551.45,3568.4,97964314.0,34866300000.0
2016-06-28,3566.7,3578.5,3562.3,3565.6,90971014.0,36049400000.0
2016-06-29,3587.7,3611.5,3578.1,3608.05,70464119.0,28581100000.0
2016-06-30,3632.1,3657.0,3629.35,3649.05,119734578.0,51044900000.0
2016-07-01,3663.7,3669.7,3654.9,3657.6,72893770.0,27914000000.0
2016-07-04,3678.15,3705.2,3678.15,3698.05,95396242.0,31583000000.0
2016-07-05,3701.6,3702.45,3671.4,3678.3,82359431.0,29083100000.0
2016-07-07,3678.4,3682.4,3648.25,3650.65,90437839.0,36619000000.0
2016-07-08,3649.85,3652.75,3623.75,3637.6,80770851.0,31078300000.0
2016-07-11,3679.15,3703.85,3677.2,3699.85,101935772.0,35387800000.0
2016-07-12,3712.8,3742.75,3702.6,3740.05,125641586.0,41842299999.99999
2016-07-13,3758.45,3764.55,3737.65,3761.2,122357449.0,43832900000.0
2016-07-14,3757.3,3786.45,3749.05,3782.65,121120617.0,38990900000.0
2016-07-15,3779.2,3794.8,3720.6,3728.2,167394726.0,82766500000.0
2016-07-18,3744.2,3752.45,3699.15,3706.2,106442574.0,46797700000.00001
2016-07-19,3705.1,3730.45,3695.6,3725.8,131498432.0,45951100000.0
2016-07-20,3709.05,3738.65,3708.8,3735.8,98979591.0,40036600000.0
2016-07-21,3737.8,3737.8,3696.0,3699.4,93119840.0,35544700000.0
2016-07-22,3694.55,3705.0,3679.05,3700.1,91226208.0,32281500000.0
2016-07-25,3679.85,3746.5,3679.85,3743.0,114984193.0,40380900000.0
2016-07-26,3740.75,3757.2,3723.05,3730.05,100813170.0,37839200000.0
2016-07-27,3732.8,3765.1,3722.1,3744.8,108941026.0,41655800000.0
2016-07-28,3751.15,3757.5,3741.0,3752.55,182649464.0,62662200000.0
2016-07-29,3741.95,3746.45,3725.05,3727.45,101605698.0,37002400000.0
2016-08-01,3725.95,3759.9,3712.25,3731.1,126440040.0,47796300000.0
2016-08-02,3733.05,3743.7,3717.3,3723.4,106864470.0,39810100000.0
2016-08-03,3732.85,3732.85,3688.4,3695.4,97425572.0,40894200000.0
2016-08-04,3718.6,3718.6,3676.8,3695.75,109220998.0,35896500000.0
2016-08-05,3718.8,3758.8,3717.2,3755.3,98629426.0,37981400000.0
2016-08-08,3761.6,3773.65,3757.0,3766.55,86855035.0,40105100000.0
2016-08-09,3769.55,3784.65,3755.4,3772.15,104368626.0,41145500000.0
2016-08-10,3775.0,3780.0,3726.35,3732.2,92879846.0,34405600000.0
2016-08-11,3727.9,3752.4,3723.55,3744.6,115152729.0,37568100000.0
