Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
1996-03-01,VINDHYATEL,EQ,87.5,87.5,89.0,85.0,,88.0,87.49,1100,9624000000.0,,,
1996-03-04,VINDHYATEL,EQ,88.0,87.0,89.0,87.0,,89.0,87.38,800,6990000000.0,,,
1996-03-06,VINDHYATEL,EQ,89.0,88.75,88.75,88.75,,88.75,88.75,100,887500000.0,,,
1996-03-07,VINDHYATEL,EQ,88.75,86.25,87.95,86.25,,87.95,86.82,300,2604500000.0,,,
1996-03-08,VINDHYATEL,EQ,87.95,87.0,87.5,87.0,,87.0,87.2,500,4360000000.0,,,
1996-03-11,VINDHYATEL,EQ,87.0,87.0,87.0,87.0,,87.0,87.0,300,2610000000.0,,,
1996-03-12,VINDHYATEL,EQ,87.0,85.0,85.05,84.0,,84.0,84.44,700,5911000000.0,,,
1996-03-13,VINDHYATEL,EQ,84.0,84.0,85.5,85.5,,85.5,85.5,100,855000000.0,,,
1996-03-14,VINDHYATEL,EQ,85.5,85.5,85.5,85.0,,85.0,85.1,800,6808000000.0,,,
1996-03-15,VINDHYATEL,EQ,85.0,85.0,85.0,84.0,,84.0,84.33,300,2530000000.0,,,
1996-03-18,VINDHYATEL,EQ,84.0,82.0,83.0,80.0,,80.0,80.71,700,5650000000.0,,,
1996-03-19,VINDHYATEL,EQ,80.0,78.1,82.0,78.1,,81.0,81.75,2400,19621000000.0,,,
1996-03-21,VINDHYATEL,EQ,81.0,80.0,81.0,80.0,,81.0,80.78,500,4039000000.0,,,
1996-03-22,VINDHYATEL,EQ,81.0,82.0,82.0,81.0,,81.0,81.5,200,1630000000.0,,,
1996-03-25,VINDHYATEL,EQ,81.0,82.0,85.0,82.0,,82.1,83.03,300,2491000000.0,,,
1996-03-26,VINDHYATEL,EQ,82.1,83.0,87.0,82.0,,86.0,83.44,1300,10847000000.0,,,
1996-03-27,VINDHYATEL,EQ,86.0,86.0,95.05,95.05,,95.05,95.05,300,2851500000.0,,,
1996-03-28,VINDHYATEL,EQ,95.05,95.05,104.0,96.25,,104.0,103.38,5000,51690000000.0,,,
1996-03-29,VINDHYATEL,EQ,104.0,109.75,109.75,109.75,,109.75,109.75,100,1097500000.0,,,
1996-04-01,VINDHYATEL,EQ,109.75,111.0,115.0,108.75,,108.75,111.02,1300,14432500000.0,,,
1996-04-02,VINDHYATEL,EQ,108.75,108.75,114.0,107.75,,114.0,111.0,1400,15539500000.0,,,
1996-04-03,VINDHYATEL,EQ,114.0,110.0,110.0,103.25,,103.25,105.13,400,4205000000.0,,,
1996-04-04,VINDHYATEL,EQ,103.25,100.0,100.0,100.0,,100.0,100.0,400,4000000000.0,,,
1996-04-09,VINDHYATEL,EQ,100.0,102.0,108.0,102.0,,108.0,105.33,2400,25279000000.0,,,
1996-04-10,VINDHYATEL,EQ,108.0,108.0,118.0,108.0,,116.0,115.99,3900,45237000000.0,,,
1996-04-11,VINDHYATEL,EQ,116.0,116.0,115.0,112.1,,114.35,114.05,1700,19388500000.0,,,
1996-04-12,VINDHYATEL,EQ,114.35,110.0,113.0,110.0,,112.0,112.29,700,7860000000.0,,,
1996-04-15,VINDHYATEL,EQ,112.0,116.0,116.0,116.0,,116.0,116.0,3200,37120000000.0,,,
1996-04-16,VINDHYATEL,EQ,116.0,116.0,116.5,113.1,,114.1,114.81,1100,12629500000.0,,,
1996-04-17,VINDHYATEL,EQ,114.1,112.0,112.0,110.0,,110.0,110.43,700,7730000000.0,,,
1996-04-18,VINDHYATEL,EQ,110.0,110.25,111.0,108.0,,108.5,109.68,1500,16452500000.0,,,
1996-04-19,VINDHYATEL,EQ,108.5,112.0,112.0,105.0,,105.0,108.38,1300,14090000000.0,,,
1996-04-22,VINDHYATEL,EQ,105.0,109.5,109.5,107.0,,107.3,107.76,1700,18320000000.0,,,
1996-04-23,VINDHYATEL,EQ,107.3,105.0,106.0,100.0,,101.5,103.22,800,8257500000.0,,,
1996-04-24,VINDHYATEL,EQ,101.5,109.75,112.0,109.75,,112.0,110.64,900,9957500000.0,,,
1996-04-25,VINDHYATEL,EQ,112.0,112.0,121.0,120.0,,120.0,120.03,3100,37210000000.0,,,
1996-04-26,VINDHYATEL,EQ,120.0,120.0,120.5,115.75,,115.75,117.8,500,5890000000.0,,,
1996-04-29,VINDHYATEL,EQ,115.75,117.5,117.5,115.25,,115.25,116.25,300,3487500000.0,,,
1996-04-30,VINDHYATEL,EQ,115.25,115.25,117.45,110.0,,116.95,115.54,700,8088000000.0,,,
1996-05-01,VINDHYATEL,EQ,116.95,116.95,116.0,116.0,,116.0,116.0,100,1160000000.0,,,
1996-05-02,VINDHYATEL,EQ,116.0,116.0,116.9,112.0,,112.0,113.68,1000,11368000000.0,,,
1996-05-03,VINDHYATEL,EQ,112.0,107.0,107.0,107.0,,107.0,107.0,100,1070000000.0,,,
1996-05-06,VINDHYATEL,EQ,107.0,109.0,111.5,108.55,,108.55,110.09,900,9908000000.0,,,
1996-05-07,VINDHYATEL,EQ,108.55,109.0,111.0,109.0,,111.0,110.78,5900,65360000000.0,,,
1996-05-08,VINDHYATEL,EQ,111.0,114.0,117.0,113.5,,114.5,115.25,1100,12677500000.0,,,
1996-05-09,VINDHYATEL,EQ,114.5,115.0,115.0,109.0,,110.0,110.75,800,8860000000.0,,,
1996-05-10,VINDHYATEL,EQ,110.0,105.0,105.0,103.0,,104.0,104.11,900,9370000000.0,,,
1996-05-13,VINDHYATEL,EQ,104.0,100.05,100.05,98.75,,98.75,99.42,500,4971000000.0,,,
1996-05-14,VINDHYATEL,EQ,98.75,102.0,102.0,98.0,,99.2,99.84,1100,10982000000.0,,,
1996-05-15,VINDHYATEL,EQ,99.2,100.0,100.0,100.0,,100.0,100.0,100,1000000000.0,,,
1996-05-16,VINDHYATEL,EQ,100.0,105.0,105.0,104.0,,104.0,104.65,300,3139500000.0,,,
1996-05-17,VINDHYATEL,EQ,104.0,98.0,98.0,98.0,,98.0,98.0,300,2940000000.0,,,
1996-05-20,VINDHYATEL,EQ,98.0,98.0,100.0,98.25,,98.25,99.13,200,1982500000.0,,,
1996-05-21,VINDHYATEL,EQ,98.25,96.05,96.25,96.05,,96.25,96.1,400,3844000000.0,,,
1996-05-23,VINDHYATEL,EQ,96.25,93.0,93.0,93.0,,93.0,93.0,100,930000000.0,,,
1996-05-24,VINDHYATEL,EQ,93.0,94.55,96.0,94.5,,96.0,95.21,500,4760500000.0,,,
1996-05-27,VINDHYATEL,EQ,96.0,89.0,89.0,88.5,,88.5,88.83,300,2665000000.0,,,
1996-05-28,VINDHYATEL,EQ,88.5,86.05,96.0,86.05,,96.0,91.43,300,2743000000.0,,,
1996-05-31,VINDHYATEL,EQ,96.0,98.0,98.0,93.5,,93.5,95.17,300,2855000000.0,,,
1996-06-03,VINDHYATEL,EQ,93.5,98.75,98.75,96.25,,98.0,97.67,300,2930000000.0,,,
1996-06-04,VINDHYATEL,EQ,98.0,99.0,99.0,96.0,,96.5,97.56,800,7805000000.0,,,
1996-06-05,VINDHYATEL,EQ,96.5,96.5,96.5,96.5,,96.5,96.5,100,965000000.0,,,
1996-06-06,VINDHYATEL,EQ,96.5,99.0,102.0,99.0,,102.0,101.25,400,4050000000.0,,,
1996-06-07,VINDHYATEL,EQ,102.0,105.0,105.0,105.0,,105.0,105.0,300,3150000000.0,,,
1996-06-11,VINDHYATEL,EQ,105.0,99.0,100.0,99.0,,100.0,99.33,300,2980000000.0,,,
1996-06-12,VINDHYATEL,EQ,100.0,96.0,99.05,96.0,,99.05,98.28,400,3931000000.0,,,
1996-06-13,VINDHYATEL,EQ,99.05,98.0,98.0,98.0,,98.0,98.0,100,980000000.0,,,
1996-06-14,VINDHYATEL,EQ,98.0,99.0,101.9,99.0,,100.25,100.22,1100,11024000000.0,,,
1996-06-17,VINDHYATEL,EQ,100.25,102.0,104.9,99.3,,103.5,102.36,900,9212500000.0,,,
1996-06-18,VINDHYATEL,EQ,103.5,99.0,105.0,99.0,,102.6,102.52,600,6151000000.0,,,
1996-06-19,VINDHYATEL,EQ,102.6,102.5,102.5,100.1,,100.1,100.67,600,6040000000.0,,,
1996-06-20,VINDHYATEL,EQ,100.1,97.5,100.0,97.0,,100.0,98.38,400,3935000000.0,,,
1996-06-21,VINDHYATEL,EQ,100.0,95.5,95.5,94.0,,94.5,95.0,400,3800000000.0,,,
1996-06-24,VINDHYATEL,EQ,94.5,94.0,94.0,94.0,,94.0,94.0,100,940000000.0,,,
1996-06-25,VINDHYATEL,EQ,94.0,90.0,90.0,89.0,,89.5,89.5,200,1790000000.0,,,
1996-06-26,VINDHYATEL,EQ,89.5,91.0,92.0,87.0,,92.0,89.53,1200,10743500000.0,,,
1996-06-28,VINDHYATEL,EQ,92.0,90.0,90.0,90.0,,90.0,90.0,100,900000000.0,,,
1996-07-01,VINDHYATEL,EQ,90.0,81.0,81.2,81.0,,81.2,81.1,200,1622000000.0,,,
1996-07-02,VINDHYATEL,EQ,81.2,85.0,85.0,81.1,,81.1,82.43,400,3297000000.0,,,
1996-07-03,VINDHYATEL,EQ,81.1,79.9,79.9,79.9,,79.9,79.9,100,799000000.0,,,
1996-07-04,VINDHYATEL,EQ,79.9,79.0,79.0,79.0,,79.0,79.0,100,790000000.0,,,
1996-07-05,VINDHYATEL,EQ,79.0,82.0,82.0,79.25,,81.5,80.92,300,2427500000.0,,,
1996-07-08,VINDHYATEL,EQ,0.0,80.0,80.25,80.0,,80.25,80.13,200,1602500000.0,,,
1996-07-09,VINDHYATEL,EQ,80.25,79.5,80.75,76.0,,76.0,77.4,2100,16254000000.0,,,
1996-07-11,VINDHYATEL,EQ,76.0,75.0,75.0,75.0,,75.0,75.0,100,750000000.0,,,
1996-07-12,VINDHYATEL,EQ,75.0,75.0,75.0,75.0,,75.0,75.0,200,1500000000.0,,,
1996-07-15,VINDHYATEL,EQ,75.0,75.0,75.0,73.0,,74.5,74.17,300,2225000000.0,,,
1996-07-16,VINDHYATEL,EQ,74.5,73.5,73.5,71.0,,73.5,72.67,300,2180000000.0,,,
1996-07-17,VINDHYATEL,EQ,73.5,69.75,69.75,67.0,,67.0,67.31,1200,8077500000.0,,,
1996-07-18,VINDHYATEL,EQ,67.0,67.0,67.1,65.0,,67.1,66.07,900,5946000000.0,,,
1996-07-19,VINDHYATEL,EQ,67.1,66.1,69.2,65.95,,67.95,66.85,3100,20722000000.0,,,
1996-07-22,VINDHYATEL,EQ,67.95,71.0,75.0,71.0,,75.0,73.49,700,5144000000.0,,,
1996-07-23,VINDHYATEL,EQ,75.0,75.5,75.5,75.0,,75.0,75.13,800,6010000000.0,,,
1996-07-24,VINDHYATEL,EQ,75.0,68.0,68.0,67.2,,67.75,67.92,4500,30565000000.0,,,
1996-07-25,VINDHYATEL,EQ,67.75,67.75,67.75,65.0,,66.0,65.68,1300,8538500000.0,,,
1996-07-26,VINDHYATEL,EQ,66.0,67.75,68.0,65.0,,65.75,67.6,5500,37182000000.0,,,
1996-07-29,VINDHYATEL,EQ,65.75,70.0,70.0,66.0,,66.0,68.4,500,3420000000.0,,,
1996-07-30,VINDHYATEL,EQ,66.0,66.0,66.0,62.0,,62.0,64.0,300,1920000000.0,,,
1996-07-31,VINDHYATEL,EQ,62.0,63.0,63.0,60.0,,60.0,61.37,4000,24548000000.0,,,
1996-08-01,VINDHYATEL,EQ,60.0,60.0,61.45,54.0,,58.5,59.09,7500,44314000000.0,,,
1996-08-02,VINDHYATEL,EQ,58.5,55.0,56.0,55.0,,55.65,55.41,800,4432500000.0,,,
1996-08-05,VINDHYATEL,EQ,55.65,57.0,57.0,56.0,,57.0,56.67,900,5100000000.0,,,
1996-08-06,VINDHYATEL,EQ,57.0,57.0,57.0,55.0,,56.0,55.53,1000,5553000000.0,,,
1996-08-07,VINDHYATEL,EQ,56.0,58.45,61.0,58.0,,60.0,59.61,1300,7749000000.0,,,
1996-08-08,VINDHYATEL,EQ,60.0,59.25,60.0,56.0,,56.0,58.17,2500,14543500000.0,,,
1996-08-09,VINDHYATEL,EQ,56.0,59.0,59.0,58.45,,59.0,58.85,400,2354000000.0,,,
1996-08-12,VINDHYATEL,EQ,59.0,60.0,65.0,59.3,,59.3,62.43,1700,10613000000.0,,,
1996-08-13,VINDHYATEL,EQ,59.3,58.0,58.6,57.0,,57.85,58.13,1300,7557500000.0,,,
1996-08-14,VINDHYATEL,EQ,57.85,56.5,57.5,56.5,,57.25,57.02,600,3421000000.0,,,
1996-08-16,VINDHYATEL,EQ,57.25,56.05,57.0,54.25,,54.25,55.42,1800,9976000000.0,,,
1996-08-19,VINDHYATEL,EQ,54.25,57.0,57.0,57.0,,57.0,57.0,100,570000000.0,,,
1996-08-20,VINDHYATEL,EQ,57.0,55.25,57.0,55.0,,55.0,55.5,600,3330000000.0,,,
1996-08-21,VINDHYATEL,EQ,55.0,58.25,58.25,58.25,,58.25,58.25,200,1165000000.0,,,
1996-08-22,VINDHYATEL,EQ,58.25,58.9,59.0,58.0,,58.95,58.57,900,5271000000.0,,,
1996-08-23,VINDHYATEL,EQ,58.95,59.0,59.0,59.0,,59.0,59.0,200,1180000000.0,,,
1996-08-26,VINDHYATEL,EQ,59.0,56.0,62.85,56.0,,62.85,59.67,3500,20883500000.0,,,
1996-08-27,VINDHYATEL,EQ,62.85,62.0,63.9,60.55,,63.0,62.3,1400,8721500000.0,,,
1996-08-28,VINDHYATEL,EQ,63.0,62.5,63.8,62.0,,62.05,62.88,700,4401500000.0,,,
1996-08-29,VINDHYATEL,EQ,62.05,65.0,65.0,63.5,,63.5,64.24,600,3854500000.0,,,
1996-08-30,VINDHYATEL,EQ,63.5,62.95,64.25,62.95,,64.0,63.86,1900,12134000000.0,,,
1996-09-02,VINDHYATEL,EQ,64.0,65.0,65.0,62.5,,62.5,63.49,600,3809500000.0,,,
1996-09-03,VINDHYATEL,EQ,62.5,64.4,64.4,63.0,,63.8,63.57,1600,10170500000.0,,,
1996-09-04,VINDHYATEL,EQ,63.8,64.0,64.0,64.0,,64.0,64.0,200,1280000000.0,,,
1996-09-05,VINDHYATEL,EQ,64.0,63.0,63.0,61.85,,61.85,62.43,400,2497000000.0,,,
1996-09-06,VINDHYATEL,EQ,61.85,64.0,64.0,63.0,,63.0,63.28,1000,6327500000.0,,,
1996-09-09,VINDHYATEL,EQ,63.0,63.05,63.05,63.0,,63.0,63.02,300,1890500000.0,,,
1996-09-10,VINDHYATEL,EQ,63.0,59.0,61.95,59.0,,61.5,61.33,900,5519500000.0,,,
1996-09-12,VINDHYATEL,EQ,61.5,60.0,60.0,58.0,,58.0,59.0,200,1180000000.0,,,
1996-09-13,VINDHYATEL,EQ,58.0,60.45,60.45,59.5,,59.5,59.99,600,3599500000.0,,,
1996-09-16,VINDHYATEL,EQ,59.5,57.1,58.25,57.1,,58.0,57.59,600,3455500000.0,,,
1996-09-17,VINDHYATEL,EQ,58.0,57.0,57.0,56.05,,56.05,56.34,800,4507500000.0,,,
1996-09-18,VINDHYATEL,EQ,56.05,59.5,59.95,59.5,,59.95,59.73,200,1194500000.0,,,
1996-09-19,VINDHYATEL,EQ,59.95,58.05,59.0,58.05,,59.0,58.53,200,1170500000.0,,,
1996-09-20,VINDHYATEL,EQ,59.0,57.0,57.0,57.0,,57.0,57.0,200,1140000000.0,,,
1996-09-23,VINDHYATEL,EQ,57.0,55.5,55.5,55.0,,55.1,55.18,400,2207000000.0,,,
1996-09-24,VINDHYATEL,EQ,55.1,58.95,58.95,56.0,,56.0,57.48,200,1149500000.0,,,
1996-09-25,VINDHYATEL,EQ,56.0,56.0,56.0,55.0,,55.0,55.56,900,5000000000.0,,,
1996-09-26,VINDHYATEL,EQ,55.0,53.25,53.25,52.0,,52.25,52.51,700,3675500000.0,,,
1996-09-27,VINDHYATEL,EQ,52.25,51.3,51.9,50.5,,50.5,51.3,1100,5643000000.0,,,
1996-09-30,VINDHYATEL,EQ,50.5,51.35,51.5,50.5,,50.55,51.09,1400,7153000000.0,,,
1996-10-01,VINDHYATEL,EQ,50.55,51.3,53.75,50.75,,51.1,51.83,2200,11401500000.0,,,
1996-10-03,VINDHYATEL,EQ,51.1,51.55,51.55,51.0,,51.0,51.45,1400,7203000000.0,,,
1996-10-04,VINDHYATEL,EQ,51.0,51.75,54.9,51.75,,54.1,53.32,1200,6398000000.0,,,
1996-10-07,VINDHYATEL,EQ,54.1,52.25,53.15,52.0,,52.0,52.53,1600,8404000000.0,,,
1996-10-08,VINDHYATEL,EQ,52.0,50.0,54.8,49.0,,49.0,51.45,1500,7717000000.0,,,
1996-10-10,VINDHYATEL,EQ,49.0,53.0,53.0,53.0,,53.0,53.0,200,1060000000.0,,,
1996-10-11,VINDHYATEL,EQ,53.0,55.9,57.0,55.9,,57.0,56.63,300,1699000000.0,,,
1996-10-14,VINDHYATEL,EQ,57.0,56.7,56.75,56.7,,56.75,56.72,300,1701500000.0,,,
1996-10-15,VINDHYATEL,EQ,56.75,56.0,58.0,56.0,,57.0,57.08,1100,6278500000.0,,,
1996-10-22,VINDHYATEL,EQ,57.0,56.5,56.5,56.5,,56.5,56.5,100,565000000.0,,,
1996-10-23,VINDHYATEL,EQ,56.5,59.0,59.0,58.3,,58.45,58.58,300,1757500000.0,,,
1996-10-24,VINDHYATEL,EQ,58.45,57.95,58.0,57.05,,57.05,57.67,300,1730000000.0,,,
1996-10-25,VINDHYATEL,EQ,57.05,57.25,57.3,57.25,,57.3,57.28,200,1145500000.0,,,
1996-10-28,VINDHYATEL,EQ,57.3,56.55,56.55,55.0,,55.0,55.88,600,3353000000.0,,,
1996-10-29,VINDHYATEL,EQ,55.0,57.0,57.0,54.0,,54.0,55.0,300,1650000000.0,,,
1996-10-31,VINDHYATEL,EQ,54.0,53.1,53.1,53.0,,53.0,53.05,200,1061000000.0,,,
1996-11-01,VINDHYATEL,EQ,53.0,51.5,51.5,50.0,,51.0,50.53,1500,7579500000.0,,,
1996-11-04,VINDHYATEL,EQ,51.0,51.0,51.0,51.0,,51.0,51.0,100,510000000.0,,,
1996-11-05,VINDHYATEL,EQ,51.0,50.5,50.5,46.0,,46.0,47.31,1100,5204500000.0,,,
1996-11-07,VINDHYATEL,EQ,46.0,46.0,46.0,46.0,,46.0,46.0,100,460000000.0,,,
1996-11-08,VINDHYATEL,EQ,46.0,48.9,49.0,48.9,,49.0,48.99,700,3429000000.0,,,
1996-11-11,VINDHYATEL,EQ,49.0,46.05,50.75,46.05,,50.75,48.4,200,968000000.0,,,
1996-11-13,VINDHYATEL,EQ,50.75,50.0,51.0,50.0,,50.75,50.69,400,2027500000.0,,,
1996-11-14,VINDHYATEL,EQ,50.75,50.25,50.25,46.5,,48.0,48.68,700,3407500000.0,,,
1996-11-15,VINDHYATEL,EQ,48.0,48.0,48.0,47.5,,48.0,47.83,300,1435000000.0,,,
1996-11-19,VINDHYATEL,EQ,48.0,47.55,47.55,46.25,,46.25,47.29,800,3783000000.0,,,
1996-11-20,VINDHYATEL,EQ,46.25,46.05,47.0,45.0,,46.25,46.03,6900,31760500000.0,,,
1996-11-21,VINDHYATEL,EQ,46.25,46.25,48.0,46.25,,48.0,46.73,900,4206000000.0,,,
1996-11-22,VINDHYATEL,EQ,48.0,48.0,50.0,48.0,,48.95,48.89,2100,10267000000.0,,,
1996-11-25,VINDHYATEL,EQ,48.95,49.4,49.75,49.0,,49.0,49.41,1500,7411500000.0,,,
1996-11-26,VINDHYATEL,EQ,49.0,50.0,53.0,50.0,,52.5,52.19,900,4697000000.0,,,
1996-11-28,VINDHYATEL,EQ,52.5,51.5,53.0,51.5,,53.0,51.94,900,4675000000.0,,,
1996-11-29,VINDHYATEL,EQ,53.0,57.0,57.0,54.0,,54.0,55.5,200,1110000000.0,,,
1996-12-02,VINDHYATEL,EQ,54.0,54.9,56.6,54.9,,56.6,55.55,1000,5555000000.0,,,
1996-12-03,VINDHYATEL,EQ,56.6,56.0,56.0,51.0,,51.5,51.72,6200,32067500000.0,,,
1996-12-04,VINDHYATEL,EQ,51.5,49.0,51.0,48.5,,51.0,49.89,500,2494500000.0,,,
1996-12-05,VINDHYATEL,EQ,51.0,51.0,52.7,51.0,,52.7,51.84,1000,5183500000.0,,,
1996-12-06,VINDHYATEL,EQ,52.7,53.0,54.0,53.0,,54.0,53.28,400,2131000000.0,,,
1996-12-09,VINDHYATEL,EQ,54.0,54.95,54.95,54.95,,54.95,54.95,100,549500000.0,,,
1996-12-10,VINDHYATEL,EQ,54.95,54.5,54.5,54.0,,54.0,54.25,200,1085000000.0,,,
1996-12-11,VINDHYATEL,EQ,54.0,55.25,56.0,55.25,,56.0,55.75,500,2787500000.0,,,
1996-12-12,VINDHYATEL,EQ,56.0,54.0,54.0,54.0,,54.0,54.0,100,540000000.0,,,
1996-12-13,VINDHYATEL,EQ,54.0,56.5,56.5,56.5,,56.5,56.5,200,1130000000.0,,,
1996-12-17,VINDHYATEL,EQ,56.5,56.9,57.5,56.9,,57.0,57.03,700,3992000000.0,,,
1996-12-18,VINDHYATEL,EQ,57.0,58.0,58.1,58.0,,58.0,58.03,900,5223000000.0,,,
1996-12-19,VINDHYATEL,EQ,58.0,57.0,58.0,57.0,,58.0,57.6,500,2880000000.0,,,
1996-12-20,VINDHYATEL,EQ,58.0,58.5,62.75,58.5,,62.75,60.1,500,3005000000.0,,,
1996-12-23,VINDHYATEL,EQ,62.75,62.95,63.75,62.7,,63.0,62.99,700,4409000000.0,,,
1996-12-24,VINDHYATEL,EQ,63.0,63.5,65.85,63.5,,65.35,64.88,900,5839500000.0,,,
1996-12-26,VINDHYATEL,EQ,65.35,69.95,70.0,67.0,,69.4,69.22,1400,9690500000.0,,,
1996-12-31,VINDHYATEL,EQ,69.4,71.0,74.75,71.0,,72.1,72.44,900,6519500000.0,,,
1997-01-01,VINDHYATEL,EQ,72.1,73.0,76.0,73.0,,76.0,75.45,4000,30180000000.0,,,
1997-01-02,VINDHYATEL,EQ,76.0,82.0,82.0,72.25,,73.5,75.2,2100,15792500000.0,,,
1997-01-03,VINDHYATEL,EQ,73.5,73.9,75.95,73.0,,75.5,74.33,1100,8176000000.0,,,
1997-01-06,VINDHYATEL,EQ,75.5,71.0,75.5,71.0,,74.0,74.08,1000,7408000000.0,,,
1997-01-07,VINDHYATEL,EQ,74.0,72.0,73.7,70.05,,70.7,72.32,2100,15188000000.0,,,
1997-01-08,VINDHYATEL,EQ,70.7,73.7,73.7,71.55,,71.55,72.51,1000,7250500000.0,,,
1997-01-09,VINDHYATEL,EQ,71.55,71.5,73.5,71.0,,71.0,71.55,1700,12163000000.0,,,
1997-01-10,VINDHYATEL,EQ,71.0,72.9,72.9,70.0,,70.0,72.13,4300,31015500000.0,,,
1997-01-13,VINDHYATEL,EQ,70.0,70.25,71.5,70.25,,70.35,70.51,800,5640500000.0,,,
1997-01-14,VINDHYATEL,EQ,70.35,74.95,74.95,71.0,,71.1,71.81,1700,12207000000.0,,,
1997-01-15,VINDHYATEL,EQ,71.1,74.25,78.0,72.6,,77.5,76.09,3000,22826000000.0,,,
1997-01-16,VINDHYATEL,EQ,77.5,80.0,83.0,77.25,,77.25,79.93,2000,15985000000.0,,,
1997-01-17,VINDHYATEL,EQ,77.25,77.0,77.0,71.9,,72.0,73.53,1600,11764000000.0,,,
1997-01-20,VINDHYATEL,EQ,72.0,71.0,71.0,70.5,,70.5,70.68,300,2120500000.0,,,
